117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/themes/wplms/js/bootstrap.min.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/themes/wplms/js/nprogress.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-course-module/includes/css/course_template.css?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-course-module/includes/css/graph.css?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.knob.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.flexslider-min.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.magnific-popup.min.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=2.13.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.fitvids.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/masonry.min.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/shortcodes.js?ver=1.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=2.1.2 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.60 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=2.1.2 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/woocommerce/assets/js/jquery-cookie/jquery.cookie.min.js?ver=1.3.1 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=2.1.2 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-course-module/includes/js/course.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:48:59 +0530] "GET /wp-content/plugins/vibe-course-module/includes/js/jquery.confirm.min.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/modernizr.custom.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/jquery.flexslider-min.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/jquery.isotope.min.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/plugins/woocommerce/assets/js/chosen/chosen.jquery.min.js?ver=1.0.0 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/classie.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/sidebarEffects.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/jquery.cookie.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/buddypress.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:00 +0530] "GET /wp-content/themes/wplms/js/custom.js?ver=3.8.5 HTTP/1.1" 304 - "http://etlhive.com/big-data-and-hadoop-training-in-pune/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
117.196.143.127 - - [10/Dec/2014:20:49:03 +0530] "GET / HTTP/1.1" 200 65662 "http://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=18&cad=rja&uact=8&ved=0CEYQFjAHOAo&url=http%3A%2F%2Fetlhive.com%2F&ei=mmGIVOf4LsXbuQTgr4DwBA&usg=AFQjCNFwVPeyNkkxjRhB4bQZxSxNEnOXqA&bvm=bv.81456516,d.c2E" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/LayerSlider/static/css/layerslider.css?ver=5.0.2 HTTP/1.1" 200 15162 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/easy-sticky-notification-bar/css/style.css?ver=3.8.5 HTTP/1.1" 200 3108 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/css/skin/mediaelementplayer.css HTTP/1.1" 200 21103 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/layerslider.custom.css?ver=5.0.2 HTTP/1.1" 200 498 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/bbpress.css?ver=2.5.4-5380 HTTP/1.1" 200 4199 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/css/fonticons.css?ver=3.8.5 HTTP/1.1" 200 39106 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/fonticons.css?ver=3.8.5 HTTP/1.1" 200 39131 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/css/shortcodes.css?ver=3.8.5 HTTP/1.1" 200 33930 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/magnific-popup.css?ver=3.8.5 HTTP/1.1" 200 8705 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/css/magnific-popup.css?ver=3.8.5 HTTP/1.1" 200 7686 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/style.css?ver=3.8.5 HTTP/1.1" 200 1588 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/LayerSlider/static/js/layerslider.transitions.js?ver=5.0.2 HTTP/1.1" 200 21095 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/js/nprogress.js?ver=3.8.5 HTTP/1.1" 200 7391 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/js/bootstrap.min.js?ver=3.8.5 HTTP/1.1" 200 29074 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.141 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/bbpress.css?ver=2.5.4-5380 HTTP/1.1" 200 4199 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 200 1045 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.141 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/magnific-popup.css?ver=3.8.5 HTTP/1.1" 200 8705 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:48 +0530] "GET / HTTP/1.1" 200 65665 "http://www.google.co.in/url?url=http://etlhive.com/&rct=j&frm=1&q=&esrc=s&sa=U&ei=AGWIVPXlAoWKyAS9mYIw&ved=0CFYQFjAI&usg=AFQjCNHIIyoA1LQXFbRatyc8TJvt24vqKg" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/03/admin-ajax.png HTTP/1.1" 200 19688 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/style.css?ver=3.8.5 HTTP/1.1" 200 52186 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/LayerSlider/static/img/blank.gif HTTP/1.1" 200 3221 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/images/logo.png HTTP/1.1" 200 8686 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/woocommerce.css?ver=3.8.5 HTTP/1.1" 200 78271 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/buddypress.css?ver=3.8.5 HTTP/1.1" 200 70278 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.141 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/bbpress.css?ver=3.8.5 HTTP/1.1" 200 4199 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/08/banner4.jpg HTTP/1.1" 200 10727 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/js/html5shiv.js HTTP/1.1" 200 2376 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/LayerSlider/static/js/layerslider.kreaturamedia.jquery.js?ver=5.0.2 HTTP/1.1" 200 56751 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" 200 93085 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.141 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/08/banner4.jpg HTTP/1.1" 200 10727 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.141 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/themes/wplms/css/buddypress.css?ver=3.8.5 HTTP/1.1" 200 70278 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/linkedin1.jpg HTTP/1.1" 200 1678 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/twitter1.jpg HTTP/1.1" 200 5312 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/call-footer.png HTTP/1.1" 200 627 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/footer-mail.png HTTP/1.1" 200 495 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/pintrest1.jpg HTTP/1.1" 200 2216 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/google-plus-square-logo-orange.png HTTP/1.1" 200 2781 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.knob.js?ver=1.0 HTTP/1.1" 200 20723 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/jquery.flexslider-min.js?ver=1.0 HTTP/1.1" 200 43496 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/plugins/vibe-shortcodes/js/shortcodes.js?ver=1.0 HTTP/1.1" 200 11761 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
141.228.250.142 - - [10/Dec/2014:20:51:51 +0530] "GET /wp-content/uploads/2014/07/download1.jpg HTTP/1.1" 200 1728 "http://etlhive.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/15.0.874.121; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)"
